k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
5.52269070768831	5.42025620791981	5.69011027503962	5.40184180030726	5.30661418667912	5.49595605151214	5.43458975332556	5.33335288311643	5.4754570724074	5.54419520259038	5.50842177275071	5.57184513672733
5.60450762147066	5.57824272453511	5.45166082702559	5.51405626884776	5.54486396113634	5.60805304422653	5.55891065033937	5.39566105014921	5.4651564727141	5.44387306662958	5.41509936391787	5.64439509931019
9.49703126530233	9.45596164800973	9.39132988609505	9.31752852333589	9.35938169619618	9.37020318708366	9.24685989622277	9.26569649863477	9.21807669357855	8.97055112865754	9.24847024293113	9.29397237026681
5.27053049083594	5.36352501230953	5.17490921827272	5.34587429967082	5.26127341826023	5.16587484144981	5.25574921735133	5.20009613718884	5.31270061320969	5.10365559213119	5.15464650105205	5.0807821001035
5.94026660690598	5.91605299436841	6.0552392158307	6.14302165469773	6.25508031477951	6.13807830033435	6.32019254667087	6.21630316756961	6.32168582689603	6.12684433170697	6.12011278508422	6.14742671332493
5.77327440936844	5.875989649205	5.82417872903516	5.78023754507614	5.88139014328562	5.85839588395378	5.66522987335635	5.82079231600433	5.81681541640374	5.60865365181713	5.59161562114103	5.72021619405602
9.90605103610047	9.90168590868331	9.88261585139821	9.79995215091401	9.83939498663181	9.76588639314677	9.70746458888937	9.75968230995415	9.67995147178088	9.78083960155844	9.50064838335491	9.6932350314063
5.76736216081466	5.7977440623824	5.70831755606383	5.69309079252769	5.78196193593846	5.888333601389	5.73331312153991	5.77457708798676	5.77151000790061	5.89386716155113	5.93758507205415	5.83010336620884
9.59517348461178	9.47371397648551	9.69523607007341	9.5296527618116	9.55165298106151	9.60545751374919	9.66082752890763	9.66229203628197	9.63573758522384	10.1158485698374	9.56138955270595	9.53393179767793
6.15485157526395	6.2576122710742	6.24196213629082	6.14302165469773	6.18377884497126	6.06127971274082	6.32539808652006	6.19539045955056	6.30442294031126	6.28855992019086	6.42785766630771	6.27187844264313
